Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-07-20T04:00:51.292826Z,26382,247.0,0,OK,OK,OK
2026-07-20T04:01:52.623933Z,29124,247.3,0,OK,OK,OK
2026-07-20T04:02:52.693494Z,27419,246.7,0,OK,OK,OK
2026-07-20T04:03:52.763464Z,27431,246.6,0,OK,OK,OK
2026-07-20T04:04:52.833221Z,26334,246.7,0,OK,OK,OK
2026-07-20T04:05:52.903627Z,43408,245.7,0,OK,OK,OK
2026-07-20T04:06:52.973758Z,43090,245.8,0,OK,OK,OK
2026-07-20T04:07:53.043588Z,43098,246.1,0,OK,OK,OK
2026-07-20T04:08:53.114303Z,43114,246.2,0,OK,OK,OK
2026-07-20T04:09:53.184690Z,43065,246.4,0,OK,OK,OK
2026-07-20T04:10:53.265226Z,43152,246.3,0,OK,OK,OK
2026-07-20T04:11:53.341938Z,44175,246.4,0,OK,OK,OK
2026-07-20T04:12:53.413122Z,45958,246.1,0,OK,OK,OK
2026-07-20T04:13:53.483545Z,30839,246.9,0,OK,OK,OK
2026-07-20T04:14:53.554109Z,26210,247.0,0,OK,OK,OK
2026-07-20T04:15:53.625334Z,27260,246.9,0,OK,OK,OK
2026-07-20T04:16:55.278146Z,27065,247.2,0,OK,OK,OK
2026-07-20T04:17:55.380986Z,26991,247.2,0,OK,OK,OK
2026-07-20T04:18:55.452082Z,26902,247.1,0,OK,OK,OK
2026-07-20T04:19:55.522755Z,26929,247.2,0,OK,OK,OK
2026-07-20T04:20:55.593813Z,26949,247.2,0,OK,OK,OK
2026-07-20T04:21:55.664938Z,27156,246.8,0,OK,OK,OK
2026-07-20T04:22:55.736670Z,26946,246.9,0,OK,OK,OK
2026-07-20T04:23:55.806806Z,27127,247.1,0,OK,OK,OK
2026-07-20T04:24:55.877892Z,29718,247.2,0,OK,OK,OK
2026-07-20T04:25:55.948313Z,28210,247.1,0,OK,OK,OK
2026-07-20T04:26:56.019315Z,28162,247.1,0,OK,OK,OK
2026-07-20T04:27:56.090367Z,43487,246.1,0,OK,OK,OK
2026-07-20T04:28:56.193354Z,43749,246.2,0,OK,OK,OK
2026-07-20T04:29:56.264237Z,44378,246.2,0,OK,OK,OK
2026-07-20T04:30:56.335466Z,43762,246.3,0,OK,OK,OK
2026-07-20T04:31:57.716433Z,43838,246.5,0,OK,OK,OK
2026-07-20T04:32:57.787344Z,43912,246.4,0,OK,OK,OK
2026-07-20T04:33:57.858396Z,43802,246.2,0,OK,OK,OK
2026-07-20T04:34:57.929347Z,30324,246.7,0,OK,OK,OK
2026-07-20T04:35:58.016759Z,26241,246.8,0,OK,OK,OK
2026-07-20T04:36:58.087565Z,29024,246.6,0,OK,OK,OK
2026-07-20T04:37:58.158234Z,27294,246.8,0,OK,OK,OK
2026-07-20T04:38:58.228998Z,27309,246.7,0,OK,OK,OK
2026-07-20T04:39:58.299923Z,26005,246.6,0,OK,OK,OK
2026-07-20T04:40:58.371235Z,26134,246.7,0,OK,OK,OK
2026-07-20T04:41:58.442531Z,26042,246.7,0,OK,OK,OK
2026-07-20T04:42:58.513235Z,25814,246.5,0,OK,OK,OK
2026-07-20T04:43:58.584484Z,27384,246.5,0,OK,OK,OK
2026-07-20T04:44:58.655535Z,27124,246.5,0,OK,OK,OK
2026-07-20T04:45:58.748829Z,25997,246.5,0,OK,OK,OK
2026-07-20T04:47:00.342369Z,26074,246.7,0,OK,OK,OK
2026-07-20T04:48:00.413846Z,26018,246.7,0,OK,OK,OK
2026-07-20T04:49:00.484870Z,25782,246.7,0,OK,OK,OK
2026-07-20T04:50:00.556462Z,25922,246.7,0,OK,OK,OK
2026-07-20T04:51:00.628195Z,28797,246.7,0,OK,OK,OK
2026-07-20T04:52:00.699310Z,28372,246.6,0,OK,OK,OK
2026-07-20T04:53:00.770675Z,28152,246.6,0,OK,OK,OK
2026-07-20T04:54:00.842461Z,26913,246.6,0,OK,OK,OK
2026-07-20T04:55:00.913910Z,43631,246.0,0,OK,OK,OK
2026-07-20T04:56:00.985273Z,43758,246.1,0,OK,OK,OK
2026-07-20T04:57:01.057089Z,43713,245.2,0,OK,OK,OK
2026-07-20T04:58:01.128856Z,43753,245.3,0,OK,OK,OK
2026-07-20T04:59:01.200510Z,43802,245.5,0,OK,OK,OK
2026-07-20T05:00:01.272243Z,43813,245.7,0,OK,OK,OK
2026-07-20T05:01:03.468211Z,30131,246.3,0,OK,OK,OK
2026-07-20T05:02:03.539718Z,26767,246.9,0,OK,OK,OK
2026-07-20T05:03:03.611584Z,26775,246.9,0,OK,OK,OK
2026-07-20T05:04:03.682696Z,26799,246.7,0,OK,OK,OK
2026-07-20T05:05:03.754199Z,26816,246.8,0,OK,OK,OK
2026-07-20T05:06:03.826041Z,29912,246.8,0,OK,OK,OK
2026-07-20T05:07:03.913197Z,28047,247.0,0,OK,OK,OK
2026-07-20T05:08:03.984749Z,27994,246.9,0,OK,OK,OK
2026-07-20T05:09:04.056527Z,26806,247.1,0,OK,OK,OK
2026-07-20T05:10:04.128466Z,26776,247.1,0,OK,OK,OK
2026-07-20T05:11:04.200418Z,25995,247.1,0,OK,OK,OK
2026-07-20T05:12:04.304033Z,25998,247.2,0,OK,OK,OK
2026-07-20T05:13:04.375693Z,26008,247.3,0,OK,OK,OK
2026-07-20T05:14:04.447670Z,25953,247.3,0,OK,OK,OK
2026-07-20T05:15:04.519443Z,25943,247.1,0,OK,OK,OK
2026-07-20T05:16:06.156341Z,25986,247.3,0,OK,OK,OK
2026-07-20T05:17:06.227959Z,25982,247.4,0,OK,OK,OK
2026-07-20T05:18:06.299783Z,25983,247.5,0,OK,OK,OK
2026-07-20T05:19:06.371570Z,26092,247.5,0,OK,OK,OK
2026-07-20T05:20:06.433681Z,26026,247.4,0,OK,OK,OK
2026-07-20T05:21:06.534780Z,25985,247.5,0,OK,OK,OK
2026-07-20T05:22:06.605753Z,25999,247.7,0,OK,OK,OK
2026-07-20T05:23:06.677023Z,26140,247.7,0,OK,OK,OK
2026-07-20T05:24:06.748544Z,28674,247.6,0,OK,OK,OK
2026-07-20T05:25:06.819390Z,27397,247.5,0,OK,OK,OK
2026-07-20T05:26:06.890521Z,27270,247.7,0,OK,OK,OK
2026-07-20T05:27:06.961800Z,27240,247.7,0,OK,OK,OK
2026-07-20T05:28:07.033300Z,27361,247.6,0,OK,OK,OK
2026-07-20T05:29:07.104514Z,26226,247.8,0,OK,OK,OK
2026-07-20T05:30:07.175611Z,26324,247.5,0,OK,OK,OK
2026-07-20T05:31:08.460870Z,26252,247.5,0,OK,OK,OK
2026-07-20T05:32:08.532420Z,26188,247.6,0,OK,OK,OK
2026-07-20T05:33:08.603888Z,26233,247.6,0,OK,OK,OK
2026-07-20T05:34:08.674995Z,26290,247.5,0,OK,OK,OK
2026-07-20T05:35:08.746483Z,26249,247.4,0,OK,OK,OK
2026-07-20T05:36:08.818009Z,26223,247.6,0,OK,OK,OK
2026-07-20T05:37:08.889247Z,27366,247.5,0,OK,OK,OK
2026-07-20T05:38:08.960768Z,26431,247.5,0,OK,OK,OK
2026-07-20T05:39:09.031910Z,26290,247.7,0,OK,OK,OK
2026-07-20T05:40:09.103382Z,21920,247.8,0,OK,OK,OK
2026-07-20T05:41:09.174118Z,38263,247.1,0,OK,OK,OK
2026-07-20T05:42:09.245051Z,38326,247.0,0,OK,OK,OK
2026-07-20T05:43:09.316496Z,38424,247.0,0,OK,OK,OK
2026-07-20T05:44:09.387743Z,38384,247.2,0,OK,OK,OK
2026-07-20T05:45:09.459199Z,38496,247.2,0,OK,OK,OK
2026-07-20T05:46:10.999656Z,24333,247.8,0,OK,OK,OK
2026-07-20T05:47:11.071199Z,23199,248.0,0,OK,OK,OK
2026-07-20T05:48:11.141825Z,22648,248.0,0,OK,OK,OK
2026-07-20T05:49:11.213206Z,22592,248.1,0,OK,OK,OK
2026-07-20T05:50:11.284812Z,21014,248.2,0,OK,OK,OK
2026-07-20T05:51:11.328108Z,20953,248.3,0,OK,OK,OK
2026-07-20T05:52:11.397831Z,20875,248.1,0,OK,OK,OK
2026-07-20T05:53:11.468879Z,20883,247.8,0,OK,OK,OK
2026-07-20T05:54:11.540119Z,20973,247.8,0,OK,OK,OK
2026-07-20T05:55:11.611109Z,20854,247.7,0,OK,OK,OK
2026-07-20T05:56:11.682277Z,20875,247.8,0,OK,OK,OK
2026-07-20T05:57:11.753284Z,20917,247.7,0,OK,OK,OK
2026-07-20T05:58:11.824492Z,20883,247.7,0,OK,OK,OK
2026-07-20T05:59:11.895276Z,20960,247.9,0,OK,OK,OK
2026-07-20T06:00:11.966117Z,21093,247.8,0,OK,OK,OK
2026-07-20T06:01:13.474363Z,21918,247.9,0,OK,OK,OK
2026-07-20T06:02:13.545780Z,22021,247.9,0,OK,OK,OK
2026-07-20T06:03:13.616747Z,21863,248.1,0,OK,OK,OK
2026-07-20T06:04:13.687224Z,21758,248.0,0,OK,OK,OK
2026-07-20T06:05:13.758030Z,21944,247.9,0,OK,OK,OK
2026-07-20T06:06:13.828962Z,21822,248.0,0,OK,OK,OK
2026-07-20T06:07:13.899783Z,21968,248.1,0,OK,OK,OK
2026-07-20T06:08:13.970756Z,21767,248.0,0,OK,OK,OK
2026-07-20T06:09:14.041531Z,21659,248.0,0,OK,OK,OK
2026-07-20T06:10:14.112436Z,22088,248.1,0,OK,OK,OK
2026-07-20T06:11:14.182998Z,21873,247.8,0,OK,OK,OK
2026-07-20T06:12:14.253469Z,21859,247.9,0,OK,OK,OK
2026-07-20T06:13:14.324095Z,22385,248.0,0,OK,OK,OK
2026-07-20T06:14:14.394657Z,22242,247.8,0,OK,OK,OK
2026-07-20T06:15:14.465177Z,22259,248.0,0,OK,OK,OK
2026-07-20T06:16:16.069085Z,22309,248.0,0,OK,OK,OK
2026-07-20T06:17:16.139725Z,22274,247.9,0,OK,OK,OK
2026-07-20T06:18:16.210067Z,22222,248.0,0,OK,OK,OK
2026-07-20T06:19:16.280339Z,22300,247.9,0,OK,OK,OK
2026-07-20T06:20:16.350519Z,22324,247.8,0,OK,OK,OK
2026-07-20T06:21:16.421203Z,22257,248.1,0,OK,OK,OK
2026-07-20T06:22:16.492018Z,21481,248.0,0,OK,OK,OK
2026-07-20T06:23:16.557170Z,22817,248.2,0,OK,OK,OK
2026-07-20T06:24:16.627509Z,24241,248.0,0,OK,OK,OK
2026-07-20T06:25:16.698003Z,23119,248.1,0,OK,OK,OK
2026-07-20T06:26:16.768944Z,21537,248.2,0,OK,OK,OK
2026-07-20T06:27:16.839833Z,21503,248.2,0,OK,OK,OK
2026-07-20T06:28:16.910854Z,22792,248.1,0,OK,OK,OK
2026-07-20T06:29:16.981762Z,22802,248.1,0,OK,OK,OK
2026-07-20T06:30:17.052593Z,21565,248.1,0,OK,OK,OK
2026-07-20T06:31:18.401298Z,21541,248.0,0,OK,OK,OK
2026-07-20T06:32:18.472528Z,21518,248.0,0,OK,OK,OK
2026-07-20T06:33:18.543558Z,21340,248.0,0,OK,OK,OK
2026-07-20T06:34:18.614225Z,21403,248.2,0,OK,OK,OK
2026-07-20T06:35:18.685295Z,21368,248.1,0,OK,OK,OK
2026-07-20T06:36:18.756135Z,21387,248.2,0,OK,OK,OK
2026-07-20T06:37:18.826413Z,21454,248.0,0,OK,OK,OK
2026-07-20T06:38:18.897495Z,22656,247.7,0,OK,OK,OK
2026-07-20T06:39:18.968121Z,22324,247.7,0,OK,OK,OK
2026-07-20T06:40:19.039292Z,22205,247.7,0,OK,OK,OK
2026-07-20T06:41:19.110014Z,22180,247.8,0,OK,OK,OK
2026-07-20T06:42:19.180750Z,22129,247.8,0,OK,OK,OK
2026-07-20T06:43:19.251366Z,22259,247.8,0,OK,OK,OK
2026-07-20T06:44:19.321982Z,22199,247.9,0,OK,OK,OK
2026-07-20T06:45:19.393148Z,22217,247.8,0,OK,OK,OK
2026-07-20T06:46:20.757612Z,22033,247.6,0,OK,OK,OK
2026-07-20T06:47:20.828438Z,21962,247.9,0,OK,OK,OK
2026-07-20T06:48:20.899076Z,22069,247.9,0,OK,OK,OK
2026-07-20T06:49:20.970147Z,22013,247.8,0,OK,OK,OK
2026-07-20T06:50:21.041123Z,22165,247.7,0,OK,OK,OK
2026-07-20T06:51:21.112132Z,21828,247.7,0,OK,OK,OK
2026-07-20T06:52:21.183062Z,22162,247.9,0,OK,OK,OK
2026-07-20T06:53:21.253692Z,21828,247.9,0,OK,OK,OK
2026-07-20T06:54:21.324210Z,21971,247.9,0,OK,OK,OK
2026-07-20T06:55:21.395200Z,21804,247.9,0,OK,OK,OK
2026-07-20T06:56:21.465599Z,21782,247.9,0,OK,OK,OK
2026-07-20T06:57:21.552900Z,20977,248.0,0,OK,OK,OK
2026-07-20T06:58:21.625332Z,21151,248.0,0,OK,OK,OK
2026-07-20T06:59:21.696233Z,21150,248.2,0,OK,OK,OK
2026-07-20T07:00:21.767376Z,21081,247.9,0,OK,OK,OK
2026-07-20T07:01:23.339924Z,21010,248.0,0,OK,OK,OK
2026-07-20T07:02:23.411317Z,21105,248.1,0,OK,OK,OK
2026-07-20T07:03:23.498500Z,21167,248.2,0,OK,OK,OK
2026-07-20T07:04:23.570444Z,21191,248.2,0,OK,OK,OK
2026-07-20T07:05:23.641487Z,21124,248.3,0,OK,OK,OK
2026-07-20T07:06:23.712679Z,21216,248.5,0,OK,OK,OK
2026-07-20T07:07:23.783515Z,21156,248.3,0,OK,OK,OK
2026-07-20T07:08:23.854561Z,21167,248.4,0,OK,OK,OK
2026-07-20T07:09:23.925988Z,21358,248.4,0,OK,OK,OK
2026-07-20T07:10:23.996719Z,23243,248.4,0,OK,OK,OK
2026-07-20T07:11:24.067708Z,22760,248.3,0,OK,OK,OK
2026-07-20T07:12:24.138941Z,22539,248.3,0,OK,OK,OK
2026-07-20T07:13:24.210529Z,22310,248.4,0,OK,OK,OK
2026-07-20T07:14:24.281161Z,22148,248.5,0,OK,OK,OK
2026-07-20T07:15:24.352762Z,22004,248.5,0,OK,OK,OK
2026-07-20T07:16:25.765727Z,22009,248.8,0,OK,OK,OK
2026-07-20T07:17:25.836921Z,22077,248.6,0,OK,OK,OK
2026-07-20T07:18:25.908083Z,23531,248.1,0,OK,OK,OK
2026-07-20T07:19:25.979238Z,23238,248.1,0,OK,OK,OK
2026-07-20T07:20:26.050969Z,22088,248.1,0,OK,OK,OK
2026-07-20T07:21:26.122429Z,22094,248.1,0,OK,OK,OK
2026-07-20T07:22:26.193753Z,22092,248.1,0,OK,OK,OK
2026-07-20T07:23:26.265165Z,22020,248.1,0,OK,OK,OK
2026-07-20T07:24:26.336550Z,6921,248.9,0,OK,OK,OK
2026-07-20T07:25:26.408275Z,6875,248.7,0,OK,OK,OK
2026-07-20T07:26:26.479689Z,6881,248.6,0,OK,OK,OK
2026-07-20T07:27:26.550874Z,6875,248.7,0,OK,OK,OK
2026-07-20T07:28:26.622208Z,6832,248.6,0,OK,OK,OK
2026-07-20T07:29:26.693749Z,6920,248.6,0,OK,OK,OK
2026-07-20T07:30:26.765259Z,6834,248.7,0,OK,OK,OK
2026-07-20T07:31:28.098550Z,6783,248.6,0,OK,OK,OK
2026-07-20T07:32:28.169825Z,5807,248.7,0,OK,OK,OK
2026-07-20T07:33:28.241172Z,5684,248.9,0,OK,OK,OK
2026-07-20T07:34:28.312356Z,5830,248.9,0,OK,OK,OK
2026-07-20T07:35:28.383732Z,5902,248.9,0,OK,OK,OK
2026-07-20T07:36:28.455174Z,5894,248.7,0,OK,OK,OK
2026-07-20T07:37:28.526856Z,6088,248.9,0,OK,OK,OK
2026-07-20T07:38:28.598125Z,5741,248.9,0,OK,OK,OK
2026-07-20T07:39:28.669263Z,5768,248.9,0,OK,OK,OK
2026-07-20T07:40:28.740645Z,5912,248.9,0,OK,OK,OK
2026-07-20T07:41:28.812105Z,6011,249.1,0,OK,OK,OK
2026-07-20T07:42:28.883200Z,5962,249.1,0,OK,OK,OK
2026-07-20T07:43:28.954890Z,5871,249.1,0,OK,OK,OK
2026-07-20T07:44:29.025658Z,5803,248.9,0,OK,OK,OK
2026-07-20T07:45:29.097449Z,5770,248.9,0,OK,OK,OK
2026-07-20T07:46:30.717836Z,5707,249.1,0,OK,OK,OK
2026-07-20T07:47:30.789285Z,5704,249.1,0,OK,OK,OK
2026-07-20T07:48:30.860377Z,6833,249.1,0,OK,OK,OK
2026-07-20T07:49:30.931643Z,6807,249.0,0,OK,OK,OK
2026-07-20T07:50:31.002968Z,6795,249.1,0,OK,OK,OK
2026-07-20T07:51:31.074699Z,6855,249.1,0,OK,OK,OK
2026-07-20T07:52:31.145825Z,6821,249.1,0,OK,OK,OK
2026-07-20T07:53:31.216829Z,6788,249.1,0,OK,OK,OK
2026-07-20T07:54:31.288288Z,6943,249.1,0,OK,OK,OK
2026-07-20T07:55:31.359491Z,6903,249.1,0,OK,OK,OK
2026-07-20T07:56:31.430361Z,6875,249.0,0,OK,OK,OK
2026-07-20T07:57:31.501429Z,6928,249.0,0,OK,OK,OK
2026-07-20T07:58:31.572536Z,6970,248.9,0,OK,OK,OK
2026-07-20T07:59:31.643821Z,6927,248.9,0,OK,OK,OK
2026-07-20T08:00:31.714737Z,6898,248.8,0,OK,OK,OK
2026-07-20T08:01:33.080327Z,6854,248.7,0,OK,OK,OK
2026-07-20T08:02:33.151142Z,6876,248.7,0,OK,OK,OK
2026-07-20T08:03:33.222460Z,6852,248.7,0,OK,OK,OK
2026-07-20T08:04:33.293603Z,6755,248.9,0,OK,OK,OK
2026-07-20T08:05:33.364688Z,6925,249.0,0,OK,OK,OK
2026-07-20T08:06:33.435510Z,6863,249.1,0,OK,OK,OK
2026-07-20T08:07:33.506922Z,6035,249.2,0,OK,OK,OK
2026-07-20T08:08:33.578211Z,7310,249.1,0,OK,OK,OK
2026-07-20T08:09:33.649194Z,6129,249.2,0,OK,OK,OK
2026-07-20T08:10:33.720407Z,6143,249.2,0,OK,OK,OK
2026-07-20T08:11:33.791257Z,4507,249.0,0,OK,OK,OK
2026-07-20T08:12:33.862323Z,4457,249.1,0,OK,OK,OK
2026-07-20T08:13:33.933687Z,4406,249.3,0,OK,OK,OK
2026-07-20T08:14:34.005663Z,4424,249.2,0,OK,OK,OK
2026-07-20T08:15:34.076704Z,4203,249.2,0,OK,OK,OK
2026-07-20T08:16:35.459099Z,4173,249.1,0,OK,OK,OK
2026-07-20T08:17:35.529769Z,4165,249.2,0,OK,OK,OK
2026-07-20T08:18:35.600750Z,4197,249.0,0,OK,OK,OK
2026-07-20T08:19:35.671954Z,4115,249.2,0,OK,OK,OK
2026-07-20T08:20:35.743028Z,4302,249.0,0,OK,OK,OK
2026-07-20T08:21:35.814236Z,4152,249.0,0,OK,OK,OK
2026-07-20T08:22:35.869254Z,4085,248.9,0,OK,OK,OK
2026-07-20T08:23:35.938829Z,5205,249.0,0,OK,OK,OK
2026-07-20T08:24:36.009467Z,5069,249.0,0,OK,OK,OK
2026-07-20T08:25:36.080524Z,4989,249.0,0,OK,OK,OK
2026-07-20T08:26:36.151383Z,5086,248.9,0,OK,OK,OK
2026-07-20T08:27:36.221965Z,5019,249.0,0,OK,OK,OK
2026-07-20T08:28:36.292710Z,5262,249.0,0,OK,OK,OK
2026-07-20T08:29:36.363673Z,5144,249.0,0,OK,OK,OK
2026-07-20T08:30:36.434095Z,5189,249.0,0,OK,OK,OK
2026-07-20T08:31:37.942116Z,5173,249.0,0,OK,OK,OK
2026-07-20T08:32:38.012592Z,5265,248.9,0,OK,OK,OK
2026-07-20T08:33:38.083492Z,5052,248.7,0,OK,OK,OK
2026-07-20T08:34:38.154152Z,5042,248.9,0,OK,OK,OK
2026-07-20T08:35:38.225333Z,5071,248.8,0,OK,OK,OK
2026-07-20T08:36:38.296171Z,5221,248.9,0,OK,OK,OK
2026-07-20T08:37:38.366941Z,5281,249.0,0,OK,OK,OK
2026-07-20T08:38:38.437573Z,5270,249.0,0,OK,OK,OK
2026-07-20T08:39:38.508470Z,5276,248.9,0,OK,OK,OK
2026-07-20T08:40:38.579299Z,5316,249.0,0,OK,OK,OK
2026-07-20T08:41:38.649746Z,4511,249.0,0,OK,OK,OK
2026-07-20T08:42:38.721074Z,4447,249.0,0,OK,OK,OK
2026-07-20T08:43:38.791888Z,4485,249.0,0,OK,OK,OK
2026-07-20T08:44:38.862929Z,4497,248.7,0,OK,OK,OK
2026-07-20T08:45:38.933796Z,4486,248.9,0,OK,OK,OK
2026-07-20T08:46:40.474124Z,4311,248.8,0,OK,OK,OK
2026-07-20T08:47:40.544600Z,4497,248.6,0,OK,OK,OK
2026-07-20T08:48:40.615179Z,4432,248.7,0,OK,OK,OK
2026-07-20T08:49:40.685761Z,4464,248.6,0,OK,OK,OK
2026-07-20T08:50:40.756647Z,4463,248.7,0,OK,OK,OK
2026-07-20T08:51:40.827699Z,4498,248.7,0,OK,OK,OK
2026-07-20T08:52:40.898599Z,4445,248.8,0,OK,OK,OK
2026-07-20T08:53:40.969094Z,4445,248.8,0,OK,OK,OK
2026-07-20T08:54:41.040125Z,4405,248.8,0,OK,OK,OK
2026-07-20T08:55:41.108471Z,4435,248.5,0,OK,OK,OK
2026-07-20T08:56:41.171128Z,5637,248.5,0,OK,OK,OK
2026-07-20T08:57:41.241360Z,5447,248.4,0,OK,OK,OK
2026-07-20T08:58:41.312243Z,5252,248.0,0,OK,OK,OK
2026-07-20T08:59:41.382963Z,5193,248.2,0,OK,OK,OK
2026-07-20T09:00:41.453842Z,5391,247.8,0,OK,OK,OK
2026-07-20T09:01:42.930020Z,5199,247.6,0,OK,OK,OK
2026-07-20T09:02:43.001104Z,6414,247.4,0,OK,OK,OK
2026-07-20T09:03:43.071678Z,6290,247.3,0,OK,OK,OK
2026-07-20T09:04:43.142037Z,5098,247.9,0,OK,OK,OK
2026-07-20T09:05:43.213078Z,5237,247.9,0,OK,OK,OK
2026-07-20T09:06:43.283612Z,5202,247.8,0,OK,OK,OK
2026-07-20T09:07:43.354436Z,5106,247.7,0,OK,OK,OK
2026-07-20T09:08:43.425152Z,5024,247.9,0,OK,OK,OK
2026-07-20T09:09:43.495903Z,5001,247.9,0,OK,OK,OK
2026-07-20T09:10:43.566678Z,4977,247.9,0,OK,OK,OK
2026-07-20T09:11:43.637409Z,5073,247.8,0,OK,OK,OK
2026-07-20T09:12:43.707881Z,5095,247.9,0,OK,OK,OK
2026-07-20T09:13:43.778822Z,4967,248.0,0,OK,OK,OK
2026-07-20T09:14:43.848785Z,4520,248.0,0,OK,OK,OK
2026-07-20T09:15:43.919686Z,4099,248.0,0,OK,OK,OK
2026-07-20T09:16:45.635654Z,4084,248.0,0,OK,OK,OK
2026-07-20T09:17:45.706325Z,4119,248.0,0,OK,OK,OK
2026-07-20T09:18:45.776888Z,4066,248.0,0,OK,OK,OK
2026-07-20T09:19:45.847730Z,4100,248.0,0,OK,OK,OK
2026-07-20T09:20:45.918296Z,4091,248.0,0,OK,OK,OK
2026-07-20T09:21:45.988972Z,4309,247.8,0,OK,OK,OK
2026-07-20T09:22:46.059861Z,4358,247.8,0,OK,OK,OK
2026-07-20T09:23:46.130505Z,4420,247.9,0,OK,OK,OK
2026-07-20T09:24:46.201761Z,4571,248.0,0,OK,OK,OK
2026-07-20T09:25:46.272775Z,4398,248.0,0,OK,OK,OK
2026-07-20T09:26:46.342989Z,4626,248.0,0,OK,OK,OK
2026-07-20T09:27:46.413759Z,4376,248.0,0,OK,OK,OK
2026-07-20T09:28:46.484564Z,4396,248.0,0,OK,OK,OK
2026-07-20T09:29:46.555238Z,4395,248.0,0,OK,OK,OK
2026-07-20T09:30:46.626057Z,5552,247.6,0,OK,OK,OK
2026-07-20T09:31:48.114296Z,5439,247.7,0,OK,OK,OK
2026-07-20T09:32:48.184753Z,5235,247.8,0,OK,OK,OK
2026-07-20T09:33:48.254981Z,5259,247.8,0,OK,OK,OK
2026-07-20T09:34:48.325784Z,5268,247.7,0,OK,OK,OK
2026-07-20T09:35:48.395769Z,5311,248.2,0,OK,OK,OK
2026-07-20T09:36:48.465671Z,5302,248.3,0,OK,OK,OK
2026-07-20T09:37:48.536220Z,5245,248.3,9,OK,OK,OK
2026-07-20T09:38:48.606025Z,5276,248.3,9,OK,OK,OK
2026-07-20T09:39:48.676776Z,5279,248.3,9,OK,OK,OK
2026-07-20T09:40:48.747360Z,5275,248.4,9,OK,OK,OK
2026-07-20T09:41:48.817963Z,5047,248.5,9,OK,OK,OK
2026-07-20T09:42:48.888231Z,4937,248.5,9,OK,OK,OK
2026-07-20T09:43:48.959006Z,6108,248.5,9,OK,OK,OK
2026-07-20T09:44:49.029593Z,5281,248.6,9,OK,OK,OK
2026-07-20T09:45:49.100432Z,5276,248.7,9,OK,OK,OK
2026-07-20T09:46:50.448315Z,5300,248.6,9,OK,OK,OK
2026-07-20T09:47:50.518586Z,5155,248.7,9,OK,OK,OK
2026-07-20T09:48:50.605136Z,4346,248.6,9,OK,OK,OK
2026-07-20T09:49:50.675519Z,4325,248.6,9,OK,OK,OK
2026-07-20T09:50:50.746457Z,4259,248.6,9,OK,OK,OK
2026-07-20T09:51:50.816881Z,4407,248.7,9,OK,OK,OK
2026-07-20T09:52:50.887642Z,4241,248.6,132,OK,OK,OK
2026-07-20T09:53:50.958168Z,4111,248.6,132,OK,OK,OK
2026-07-20T09:54:51.029136Z,4079,248.6,132,OK,OK,OK
2026-07-20T09:55:51.099454Z,4156,248.6,132,OK,OK,OK
2026-07-20T09:56:51.169903Z,4096,248.6,132,OK,OK,OK
2026-07-20T09:57:51.240680Z,4069,248.5,132,OK,OK,OK
2026-07-20T09:58:51.311002Z,5403,248.4,132,OK,OK,OK
2026-07-20T09:59:51.381673Z,4175,248.8,132,OK,OK,OK
2026-07-20T10:00:51.452814Z,4159,248.5,132,OK,OK,OK
2026-07-20T10:01:52.705871Z,4190,248.0,132,OK,OK,OK
2026-07-20T10:02:52.776659Z,4108,248.1,132,OK,OK,OK
2026-07-20T10:03:52.847692Z,4079,248.1,132,OK,OK,OK
2026-07-20T10:04:52.918885Z,5243,248.0,132,OK,OK,OK
2026-07-20T10:05:53.026740Z,5240,248.1,132,OK,OK,OK
2026-07-20T10:06:53.100823Z,5217,248.1,132,OK,OK,OK
